Partector2 SN 8365
Firmware: rev 275
Hardware: rev 3.2
BLE firmware: rev 9
Calibration: 6.20, calibrated on 21.2.2023
Cal params 1: -2.95, 20.53, 3.85, 0.970, 0.00000682, 1.07, 60, 100
Cal params 2: -4.94, 42.87, 13.57, 0.933, 150, 360
Cal params 3: -19.14, 81.95, 31.46, 0.792, 300, 720
Start: 21.7.2023 06:33:00
statistics: 157869 LDSAmin, 9438 min, 283900 pulses
settings 1: 2.00 Idiff, 50 P, 100 D, 0.5 duty cycle, 2.0 pulse period, 1 zeroHV, 1 pulsing
settings 2: 1820 dp setpoint, 10 P, 500 I, 0.50 flow%
settings 3: 0 integration time, 1 adaptive DV, 4 multi DV, 1 multiDV on, 20 DV switchtime, 1 antispike, 90 RH shutdown, 80 RH autoheat, 1.00 RH corr, 0 RTCcal, 0.00 offs 1T, 0.00 offs 2T, 0.00 offs 4T, 3 ADCmedian, 0 SD, 0 heater, 989.0 dPcal_p, 293.6 dPcal_T, 988.0 cal_p, 296.6 cal_T, 123 compensation, 0 OEM
settings 4: 999999 alarmlevel, 0 USBtransmit, 0 bluetooth, 15 brightness, 127 contrast, 1 low power, 1 selftest, 360000 selftest interval, 0 autopower
environment: T 12.6...33.2, RH 13.0...81.9
gain	1516.0	1553.0
startup	1454.6	1490.5
ST: Ipump 16.8mA	Display 16.4V	CE -23.6V	+ 2.50V	- -2.50V

time	number	diam	LDSA	surface	mass	sigma	idiff	ucor	DV	T	RH	P	flow	bat	Ipump	error	PWMpump	steps	n10.00	n16.26	n26.43	n42.96	n69.83	n113.52	n184.55	n300.00	A1	A2	A3	A4	A5
435.0	  14170	 25	 23.9	117.6	3.30	2.10	1.98	3548	99	23.5	49	1012.3	0.499	4.09	17.60	0	55	100	10737	22472	16939	6222	4282	5592	484	418	3.88952	2.21137	1.61103	0.63185	0.10391
439.0	  13318	 26	 23.7	113.8	3.58	2.04	1.99	3544	359	23.5	49	1012.5	0.500	4.09	17.52	0	55	100	8914	18969	16512	9322	5051	3328	391	624	3.74174	2.12736	1.41336	0.60784	0.09996
443.0	  14462	 25	 23.4	121.8	3.79	2.04	2.00	3551	718	23.5	49	1012.4	0.501	4.08	17.32	0	55	100	10062	21361	18199	9554	4355	3657	757	583	3.96990	2.25708	1.49954	0.67505	0.10605
447.0	  14531	 23	 22.1	100.2	2.40	2.02	2.01	3551	1199	23.5	49	1012.6	0.500	4.10	17.40	0	55	100	11916	25110	18831	5974	571	4889	1565	0	3.55440	2.02085	1.34260	0.60440	0.05226
451.0	  11068	 34	 23.8	116.6	3.25	2.02	2.00	3552	99	23.5	49	1012.2	0.500	4.09	17.52	0	55	100	4254	9770	12425	12878	8817	3753	5	543	3.81510	2.61435	1.44107	0.64873	0.05609
455.0	  13186	 27	 23.6	109.9	2.18	2.17	2.01	3549	359	23.5	49	1012.3	0.500	4.09	17.72	0	55	100	9133	19457	15026	6238	4034	8250	344	0	3.78855	2.59616	1.68459	0.64422	0.05570
459.0	  11351	 31	 23.4	107.1	2.11	2.15	1.97	3549	718	23.5	49	1012.2	0.500	4.09	17.52	0	55	100	6209	13428	12212	8232	6674	6559	466	7	3.72720	2.55411	1.65731	0.59795	0.05480
463.0	   9613	 38	 22.4	113.4	2.45	2.09	2.00	3549	1198	23.5	49	1012.3	0.501	4.09	17.52	0	55	100	3319	7551	9101	9651	9361	6382	4	182	3.83622	2.62882	1.70579	0.61544	0.08573
467.0	   8603	 36	 21.1	 98.4	2.31	2.10	2.02	3551	100	23.5	49	1012.4	0.499	4.09	17.52	0	55	100	3311	7419	8502	8437	7866	4985	4	243	3.27609	2.21290	1.45672	0.52558	0.07321
471.0	  11961	 27	 20.1	100.8	2.09	2.14	2.01	3551	360	23.5	49	1012.4	0.499	4.09	17.28	0	55	100	7905	16857	13620	6697	4897	6042	651	10	3.50183	2.36538	1.50737	0.56180	0.07825
475.0	  12839	 26	 22.3	104.0	2.26	2.13	1.98	3547	719	23.5	49	1012.3	0.500	4.09	17.16	0	55	100	9262	19675	15359	6255	2813	6630	836	8	3.51680	2.37549	1.51382	0.61976	0.07859
479.0	  11757	 26	 20.1	 94.9	2.07	2.13	1.97	3551	1199	23.5	49	1012.4	0.499	4.09	17.20	0	55	100	8630	18278	14041	5410	2592	5913	845	0	3.20111	2.16225	1.37793	0.56412	0.08135
483.0	   8287	 36	 18.9	 99.6	2.74	2.07	2.00	3551	100	23.5	49	1012.5	0.499	4.09	17.64	0	55	100	3042	6966	8733	9099	6910	4016	100	402	3.02172	2.22601	1.30071	0.53251	0.07679
487.0	   9631	 32	 19.3	 98.2	2.11	2.16	2.01	3553	360	23.5	49	1012.4	0.499	4.09	17.88	0	55	68	4963	10891	10627	7840	5103	5412	786	15	3.19427	2.35312	1.43137	0.56292	0.08118
491.0	   8322	 38	 18.8	 93.0	1.99	2.03	1.98	3552	718	23.5	49	1012.5	0.500	4.09	17.44	0	55	62	2687	6302	7876	8938	9099	4324	46	162	3.14933	2.32002	1.41124	0.44029	0.08004
495.0	  11038	 29	 19.8	 92.4	1.66	2.18	1.99	3549	1200	23.5	49	1012.6	0.500	4.09	17.12	0	55	100	7129	15632	11096	4753	7308	6389	0	0	3.27443	2.41218	1.46730	0.45778	0.06001
499.0	  10624	 24	 17.9	 74.5	1.42	2.14	2.01	3551	99	23.5	49	1012.3	0.500	4.09	17.28	0	55	100	9301	19061	11714	716	3262	6288	0	0	2.77412	1.63438	1.24310	0.38784	0.05084
503.0	   7930	 32	 16.3	 76.4	1.76	2.11	2.00	3551	360	23.5	49	1012.4	0.500	4.09	17.16	0	55	100	4015	8704	8427	6526	5902	3817	0	185	2.75576	1.62357	1.15738	0.38527	0.05051
507.0	   7555	 32	 16.5	 82.8	2.32	2.13	2.00	3549	719	23.5	49	1012.5	0.500	4.09	17.60	0	55	100	3744	8146	8164	6508	5286	3587	4	360	2.70503	1.59368	1.13608	0.45228	0.04958
511.0	  10180	 25	 17.7	 82.9	2.11	2.11	2.00	3549	1200	23.5	49	1012.5	0.500	4.08	17.56	0	55	100	7551	15769	12069	4756	3411	3878	643	160	2.81937	1.66105	1.18410	0.47140	0.09720
515.0	   8508	 32	 17.8	 90.7	2.60	2.09	1.99	3549	101	23.5	49	1012.3	0.500	4.09	16.96	0	55	89	4039	8928	9547	8192	5834	3166	207	399	2.80477	1.99050	1.17797	0.46896	0.09669
519.0	   7685	 35	 17.3	 92.5	2.32	2.19	2.02	3551	360	23.5	49	1012.4	0.500	4.09	17.12	0	55	100	3589	7751	7467	5953	6306	5039	49	261	2.86181	2.03098	1.37297	0.47849	0.09866
523.0	   8327	 33	 19.0	 86.0	1.73	2.18	2.01	3548	719	23.5	49	1012.4	0.500	4.09	17.12	0	55	54	4254	9067	7789	5459	7625	5179	2	81	2.93177	2.08063	1.40653	0.39884	0.10107
527.0	   8948	 32	 19.0	 91.1	1.86	2.20	1.98	3547	1199	23.5	49	1012.4	0.500	4.09	17.28	0	55	50	4927	10325	8432	5245	7883	5447	53	90	3.07989	2.18574	1.47759	0.41899	0.11966
531.0	   8999	 31	 18.9	 84.0	1.55	2.22	1.99	3549	99	23.5	49	1012.5	0.500	4.09	17.08	0	55	51	5627	11634	8456	3835	7470	5601	2	16	2.93132	2.07344	1.40632	0.39878	0.11389
535.0	   7920	 35	 17.7	 84.7	2.05	2.05	1.98	3551	359	23.5	50	1012.3	0.500	4.09	17.08	0	55	100	3076	6842	8081	8227	7637	3402	4	261	2.83141	2.00277	1.21088	0.38519	0.11001
539.0	   8129	 33	 18.2	 91.3	2.63	2.08	2.00	3552	719	23.4	50	1012.4	0.499	4.09	17.56	0	55	100	3496	7778	8681	8138	6814	3150	19	441	2.83288	2.00381	1.21150	0.45293	0.11006
543.0	   8995	 30	 17.4	 83.4	1.73	2.14	2.01	3551	1199	23.4	50	1012.5	0.500	4.09	17.36	0	55	100	5006	10849	10109	6900	4683	4400	678	0	2.84325	2.01114	1.21594	0.45459	0.06325
547.0	  10782	 27	 18.3	 86.7	1.73	2.13	2.00	3549	100	23.5	50	1012.3	0.500	4.10	17.48	0	55	100	7282	15530	12483	5900	3782	5689	427	0	3.03849	2.11952	1.29943	0.48580	0.06760
551.0	   7987	 36	 18.6	 89.0	2.20	2.03	1.97	3551	359	23.4	50	1012.3	0.500	4.09	17.00	0	55	100	2767	6381	8180	8956	7640	3634	0	287	2.95824	2.06355	1.23917	0.47297	0.06581
555.0	   9006	 32	 18.5	 88.5	2.25	2.08	2.01	3551	718	23.5	49	1012.3	0.500	4.09	16.84	0	55	100	4303	9545	10079	8553	6124	3606	186	277	2.91876	2.03601	1.22263	0.47214	0.06493
559.0	   9488	 30	 17.8	 83.0	1.69	2.09	2.02	3549	1199	23.5	49	1012.2	0.500	4.09	17.04	0	55	100	5092	11108	10811	7931	5253	4242	494	27	2.92666	2.04152	1.22594	0.47342	0.06839
563.0	  12107	 26	 19.5	 86.6	1.65	2.09	1.99	3551	99	23.5	49	1012.5	0.500	4.09	16.96	0	55	100	8779	18670	14269	5638	3404	6572	5	32	3.15323	2.16435	1.32085	0.51007	0.07369
567.0	   8922	 33	 18.7	 89.9	2.57	2.01	2.02	3551	360	23.4	49	1012.4	0.500	4.09	17.16	0	55	100	3658	8305	10318	10309	6654	2573	4	455	2.94819	2.02361	1.07787	0.47690	0.06889
571.0	   9631	 32	 19.2	117.6	4.24	2.04	2.01	3549	719	23.5	49	1012.4	0.500	4.09	17.36	0	55	100	3904	8963	11603	11688	6099	2444	4	928	3.30649	2.26954	1.20887	0.71091	0.07727
575.0	  13069	 27	 22.0	115.2	2.88	2.04	1.99	3553	1199	23.4	49	1012.3	0.500	4.09	17.16	0	55	100	7194	16466	17969	13637	346	4060	2260	0	3.72595	2.55746	1.36223	0.80110	0.00836
579.0	  12348	 31	 22.1	120.0	2.99	1.99	2.00	3552	99	23.5	49	1012.4	0.501	4.09	16.80	0	55	100	4737	12001	17420	17585	741	3603	2427	0	3.75785	2.84025	1.37389	0.80796	0.00843
583.0	  12760	 30	 25.2	131.7	2.84	2.18	1.99	3553	359	23.4	50	1012.5	0.501	4.09	17.16	0	55	87	6499	15512	15685	11223	275	10539	734	0	4.13676	3.12664	1.89211	0.88943	0.00928
587.0	  10749	 31	 20.4	104.2	1.98	2.17	2.02	3552	718	23.4	50	1012.5	0.500	4.09	16.88	0	55	100	5595	12826	12071	8262	3426	8757	0	0	3.49811	2.64393	1.60000	0.62505	0.00785
591.0	   9295	 37	 21.2	124.4	3.77	2.08	1.97	3545	1199	23.4	50	1012.5	0.500	4.09	16.76	0	55	44	3166	7223	9443	10380	8696	4467	8	660	3.54846	2.68199	1.62303	0.63404	0.13600
595.0	   9600	 40	 22.1	133.2	3.73	2.03	2.01	3549	100	23.4	50	1012.4	0.500	4.08	17.24	0	55	12	2557	6110	9149	11444	10297	5355	0	580	3.88384	3.02817	1.77643	0.69397	0.14885
599.0	  10702	 40	 24.6	145.0	3.70	2.07	1.98	3551	359	23.4	49	1012.3	0.500	4.09	16.88	0	55	26	3086	7590	9958	11925	11772	4966	1100	316	4.27981	3.33691	2.03996	0.76472	0.16403
603.0	   9973	 40	 25.2	107.8	1.80	2.04	2.00	3549	719	23.5	49	1012.3	0.500	4.09	16.72	0	54	100	3291	7383	8101	9226	13794	5462	0	0	3.80865	2.96955	1.81539	0.39268	0.14597
607.0	   9203	 38	 19.4	 96.1	1.66	2.07	2.01	3549	1200	23.4	49	1012.3	0.501	4.09	17.00	0	54	95	3579	7561	7468	7577	12926	4458	13	26	3.38307	2.63774	1.61253	0.34880	0.17125
611.0	   7937	 42	 18.9	 89.5	1.50	1.97	2.00	3551	99	23.4	49	1012.3	0.500	4.09	17.00	0	54	100	2091	4802	6441	8437	11313	4524	0	0	3.14332	2.49033	1.49826	0.32408	0.15912
615.0	   9708	 38	 21.9	104.9	1.81	2.17	1.97	3549	360	23.5	49	1012.5	0.500	4.09	16.60	0	54	96	4616	9148	6400	4800	16390	4609	14	24	3.61963	2.86769	1.78577	0.37319	0.18323
619.0	   8149	 42	 21.5	120.1	3.29	2.08	1.98	3551	718	23.4	49	1012.3	0.500	4.09	16.80	0	54	92	2281	5247	7200	8741	9177	5494	0	474	3.41953	2.70916	1.68705	0.59841	0.17310
623.0	  10110	 35	 23.6	114.9	2.17	2.20	2.04	3552	1200	23.5	49	1012.5	0.500	4.09	17.16	0	54	100	4441	10252	9904	7858	6303	9152	0	0	3.70000	2.93137	1.82542	0.64749	0.03665
627.0	  13524	 30	 23.6	136.6	2.63	2.26	2.03	3551	100	23.4	50	1012.3	0.500	4.09	16.76	0	55	95	8247	18313	13573	6041	6372	11541	0	0	4.43452	3.36874	2.18780	0.77603	0.04392
631.0	  11618	 40	 29.4	141.9	2.79	2.09	2.01	3553	359	23.5	50	1012.4	0.500	4.09	16.84	0	54	87	3659	8523	10696	11782	11008	9249	55	83	4.67638	3.55247	2.20424	0.81836	0.04632
635.0	  13455	 37	 32.7	150.3	2.77	2.12	1.98	3555	719	23.4	50	1012.2	0.500	4.09	16.96	0	54	100	5101	11655	12791	12322	11747	9978	163	0	5.07817	3.85769	2.39363	0.80814	0.05030
639.0	   9975	 34	 22.6	101.8	1.85	2.17	1.98	3555	1200	23.5	50	1012.4	0.500	4.09	16.96	0	54	100	4739	10474	9879	7582	7313	7280	0	0	3.46805	2.63455	1.63469	0.55191	0.05985
643.0	   8898	 37	 21.0	 99.0	1.84	2.12	1.99	3556	99	23.5	50	1012.3	0.500	4.09	16.84	0	54	88	3478	7787	8436	8008	7988	6283	183	0	3.37403	2.47976	1.59037	0.53694	0.05823
647.0	   9687	 32	 18.3	 93.2	2.93	1.92	2.03	3556	359	23.5	50	1012.1	0.500	4.09	17.16	0	54	58	3509	8407	11994	13206	6944	1208	24	610	2.97977	2.18999	1.01527	0.47420	0.05143
651.0	   9749	 29	 17.0	 91.5	2.43	1.97	2.01	3559	718	23.5	50	1012.3	0.499	4.09	17.00	0	54	100	4061	9972	13952	13729	1069	1026	2386	2	2.85345	2.09716	0.97223	0.61957	0.04925
655.0	  11777	 31	 20.7	136.8	5.31	1.95	2.02	3559	1199	23.4	51	1012.3	0.500	4.09	16.72	0	54	56	4527	10802	15815	16839	5524	472	652	1174	3.64446	2.67851	1.24175	0.79133	0.13098
659.0	  17758	 23	 23.9	143.3	4.85	1.96	2.01	3556	99	23.4	51	1012.6	0.499	4.09	16.76	0	54	96	13110	28314	25123	12676	0	1521	2862	547	4.29324	2.55337	1.46280	0.93220	0.15430
663.0	  12930	 26	 28.1	140.5	5.44	2.08	2.01	3556	360	23.4	51	1012.3	0.500	4.09	17.04	0	54	100	8420	18144	16675	10114	3315	2869	596	1139	3.80135	2.26083	1.49282	0.82539	0.13662
667.0	  11846	 31	 25.1	135.2	4.49	2.08	2.00	3555	718	23.5	51	1012.4	0.500	4.09	16.40	0	54	100	5662	12430	13397	11622	8600	3510	5	909	4.13444	2.45893	1.62362	0.69975	0.14859
671.0	  16207	 23	 24.4	107.5	2.28	2.04	2.03	3555	1199	23.5	50	1012.3	0.500	4.08	16.80	0	54	100	13158	27921	20581	6140	482	7783	736	0	3.96592	2.35870	1.55744	0.67123	0.01373
675.0	   9410	 30	 18.2	 79.3	1.57	2.04	2.00	3556	100	23.4	50	1012.2	0.500	4.09	16.92	0	54	100	4415	10492	11996	10177	2017	5099	389	5	2.79972	2.08893	1.09947	0.47385	0.00969
679.0	   9402	 29	 17.3	 92.2	1.78	2.31	1.97	3555	360	23.5	51	1012.4	0.500	4.09	16.40	0	54	100	6566	14928	8380	1150	5979	7549	0	0	2.97995	2.22340	1.52152	0.50435	0.01031
683.0	   8945	 31	 18.7	 94.8	1.86	2.30	2.02	3552	718	23.5	51	1012.3	0.500	4.09	16.88	0	54	100	5561	12246	8767	3432	4096	8286	0	0	3.01751	2.25142	1.54069	0.54979	0.01044
687.0	   7211	 36	 17.7	 91.5	2.02	2.25	2.03	3555	1199	23.4	51	1012.3	0.500	4.09	16.84	0	54	100	3349	7276	6668	4981	5534	5923	374	65	2.80594	2.09356	1.43267	0.51124	0.06491
691.0	   6774	 41	 17.5	 92.3	1.93	2.15	2.01	3552	99	23.4	50	1012.4	0.500	4.09	16.48	0	54	95	2265	5134	5775	5962	6647	6039	225	51	2.86936	2.19245	1.46505	0.52279	0.06638
695.0	   8055	 42	 19.7	112.3	2.50	2.09	1.97	3555	361	23.5	50	1012.3	0.500	4.09	16.52	0	54	100	2272	5316	6937	8124	8432	6789	134	163	3.46941	2.65095	1.70433	0.63212	0.08026
699.0	   8100	 40	 20.8	107.5	2.41	2.13	2.01	3552	719	23.5	50	1012.4	0.500	4.09	16.88	0	54	83	2720	6213	7351	7711	7628	6359	256	144	3.31879	2.53586	1.63034	0.59979	0.07677
703.0	   9928	 34	 23.2	110.0	2.09	2.22	1.96	3552	1199	23.4	51	1012.3	0.500	4.09	16.60	0	54	100	4826	10764	9820	6925	5813	8898	0	0	3.59234	2.74488	1.76472	0.64923	0.03434
707.0	   9325	 31	 19.0	 96.9	1.89	2.28	1.97	3552	101	23.5	50	1012.4	0.500	4.09	16.72	0	54	100	5741	12445	9540	4246	3704	8515	0	0	3.12588	2.32076	1.53558	0.56493	0.02988
711.0	   7615	 43	 19.2	101.1	2.02	2.07	2.02	3553	360	23.5	50	1012.4	0.500	4.10	16.80	0	54	100	2056	4888	6506	7785	8092	6685	3	70	3.29305	2.44487	1.58274	0.59514	0.03148
715.0	   9561	 31	 19.4	 95.7	1.84	2.23	1.99	3552	719	23.5	50	1012.5	0.500	4.09	16.84	0	54	100	5556	12159	10097	5507	3887	8098	0	0	3.16179	2.34742	1.51966	0.57459	0.03023
719.0	  11642	 29	 21.5	112.3	2.24	2.25	1.97	3551	1199	23.4	50	1012.3	0.500	4.09	16.16	0	54	61	7718	16741	11974	4464	5165	8865	239	0	3.65006	2.70993	1.75433	0.66333	0.09473
723.0	  10145	 29	 21.7	 96.7	1.91	2.25	2.01	3551	100	23.5	50	1012.4	0.500	4.09	16.32	0	54	96	6772	14812	10400	3683	4474	7782	148	0	3.15389	2.34670	1.51586	0.57316	0.08185
727.0	   9641	 35	 21.9	115.5	2.99	2.12	1.96	3551	360	23.4	50	1012.4	0.500	4.09	16.32	0	54	91	3822	8642	10030	9674	7423	5525	215	355	3.54000	2.63400	1.59597	0.64333	0.09188
731.0	  10553	 30	 21.5	 96.3	1.83	2.18	2.00	3551	718	23.4	50	1012.3	0.500	4.09	16.52	0	54	100	6275	13542	11194	6308	5791	6690	208	0	3.27724	2.43848	1.47751	0.52110	0.08506
735.0	   8610	 35	 19.1	 88.6	1.69	2.08	1.97	3552	1199	23.4	50	1012.2	0.499	4.09	16.72	0	54	100	3354	7673	8735	8491	7116	5327	53	47	3.07492	2.28795	1.38630	0.48893	0.02391
739.0	   7883	 41	 18.4	 90.9	1.60	1.99	2.03	3553	100	23.5	50	1012.3	0.500	4.09	16.44	0	54	100	1956	4871	7300	9270	8373	5559	25	0	3.12114	2.47259	1.40713	0.49628	0.02427
743.0	   9314	 39	 23.1	114.1	2.11	2.16	2.04	3555	359	23.4	50	1012.4	0.500	4.09	16.36	0	54	100	3397	7986	7893	7475	9204	8184	0	0	3.69624	2.92819	1.87005	0.58773	0.02874
747.0	   9565	 35	 22.7	111.6	2.16	2.24	1.99	3552	719	23.5	51	1012.5	0.499	4.09	16.72	0	54	86	4425	10375	9377	6707	4978	9465	0	0	3.51484	2.78449	1.77827	0.65643	0.02733
751.0	   9549	 34	 21.1	108.6	2.10	2.26	2.00	3551	1199	23.4	51	1012.6	0.500	4.09	16.68	0	54	96	4893	10994	9298	5776	5096	9191	0	0	3.42001	2.70936	1.73029	0.63872	0.07137
755.0	  11134	 50	 26.2	169.3	3.25	1.94	1.98	3551	99	23.5	51	1012.4	0.501	4.09	16.48	0	54	59	1636	4414	8276	12693	14243	11172	322	4	5.23201	4.36377	2.64704	0.97712	0.10918
759.0	  13523	 43	 31.2	184.4	4.47	1.97	1.99	3551	360	23.4	51	1012.3	0.500	4.09	16.68	0	54	77	2671	6981	12780	17646	14287	9149	73	493	5.52399	4.60730	2.59850	1.03165	0.11528
763.0	  11046	 45	 30.7	141.8	2.60	1.92	1.94	3551	719	23.5	50	1012.3	0.500	4.09	16.24	0	54	75	1907	5083	9499	13852	13312	8635	16	38	4.65013	3.87846	2.18744	0.77084	0.09704
767.0	  11002	 45	 29.1	139.1	2.46	1.92	2.02	3552	1199	23.4	50	1012.3	0.500	4.09	16.56	0	54	72	1890	5113	9503	13828	13110	8684	1	2	4.60893	3.84409	2.16805	0.76401	0.06955
771.0	  10092	 41	 26.6	122.3	2.34	2.05	2.00	3552	99	23.4	50	1012.2	0.500	4.09	16.64	0	54	83	2914	6890	9162	10724	10315	7726	34	56	4.05883	3.15081	1.90929	0.67282	0.06125
775.0	  10032	 40	 24.4	116.8	2.32	2.00	1.99	3549	361	23.5	50	1012.3	0.500	4.09	16.36	0	54	100	2657	6434	9531	11841	10457	6497	0	121	3.94567	3.06296	1.74619	0.65407	0.05954
779.0	  11172	 34	 24.3	114.3	2.29	2.11	2.01	3548	719	23.5	50	1012.4	0.500	4.09	16.16	0	54	72	4576	11336	12165	11012	6514	6687	650	0	3.78660	2.93948	1.67579	0.64395	0.05714
783.0	  10240	 41	 25.4	136.6	3.67	1.96	1.98	3551	1198	23.4	50	1012.3	0.500	4.09	16.64	0	54	34	2224	5776	9570	13175	12420	4762	41	555	4.14366	3.21666	1.83381	0.70467	0.10704
787.0	   9311	 41	 24.6	123.7	3.31	1.96	2.03	3549	100	23.5	49	1012.4	0.500	4.09	16.20	0	54	35	2036	5277	8689	11941	11340	4298	45	495	3.77184	2.90014	1.66926	0.64143	0.09743
791.0	  10501	 41	 24.9	143.3	4.01	1.96	1.99	3551	360	23.5	50	1012.3	0.500	4.09	16.76	0	54	19	2268	5900	9784	13564	13019	4494	83	646	4.26468	3.27908	1.92350	0.72525	0.11016
795.0	  11936	 33	 26.7	124.8	2.62	2.13	2.02	3551	718	23.5	49	1012.6	0.500	4.09	16.32	0	54	54	5355	12277	12961	11003	6928	7338	646	52	4.05310	3.11640	1.82807	0.72131	0.10470
799.0	  13226	 33	 25.1	134.4	2.70	2.13	2.04	3549	1199	23.4	49	1012.5	0.500	4.09	16.68	0	54	74	5966	14218	14610	12070	6512	8623	676	0	4.42260	3.40051	1.99472	0.78707	0.05633
803.0	  12095	 35	 27.1	131.6	2.69	2.13	1.99	3552	99	23.5	49	1012.3	0.500	4.09	16.16	0	54	33	5059	11474	12600	11450	8552	7391	771	19	4.35752	3.20767	1.96537	0.77549	0.05550
807.0	  14316	 29	 27.1	129.6	2.55	2.17	2.03	3548	360	23.5	49	1012.4	0.500	4.09	16.44	0	54	62	8552	18946	16450	9404	3973	10239	275	0	4.36969	3.21663	1.95794	0.77765	0.05566
811.0	  10462	 30	 20.5	 95.4	1.87	2.16	2.03	3551	718	23.5	49	1012.5	0.500	4.09	16.28	0	54	70	5938	13172	11741	7322	4068	7267	27	40	3.25079	2.39298	1.45659	0.56447	0.04141
815.0	   8020	 36	 18.4	100.2	2.90	2.10	1.96	3548	1199	23.5	49	1012.3	0.500	4.09	16.20	0	54	92	3091	6935	8252	8304	7027	3909	9	476	2.96670	2.18385	1.32929	0.51514	0.11829
819.0	   7263	 38	 18.2	 94.3	2.67	2.06	2.02	3549	100	23.5	49	1012.3	0.500	4.09	16.12	0	54	53	2339	5401	7249	8238	7100	3658	5	426	2.79094	2.12191	1.25054	0.48462	0.11128
823.0	   8459	 36	 19.7	103.3	3.05	2.04	1.99	3548	360	23.5	49	1012.3	0.500	4.09	16.12	0	54	81	2939	6760	9083	9981	7408	3266	131	514	3.05150	2.32000	1.30367	0.52986	0.12167
827.0	   7801	 33	 17.3	 95.4	3.14	2.06	2.00	3549	719	23.5	48	1012.4	0.500	4.09	16.32	0	54	67	3074	7101	9046	9167	5364	2341	288	582	2.64761	2.01294	1.13113	0.50416	0.10557
831.0	   8345	 38	 18.4	110.0	3.23	2.05	2.00	3549	1200	23.5	48	1012.4	0.500	4.09	16.48	0	54	100	2547	6033	8667	10081	7490	4171	11	542	3.21717	2.44596	1.37445	0.61261	0.07832
835.0	  10629	 38	 23.6	135.9	3.85	2.03	2.01	3548	100	23.5	48	1012.5	0.500	4.09	16.28	0	54	54	3125	7512	11152	13220	9494	5191	60	613	4.02868	3.11757	1.72115	0.76714	0.09808
839.0	   9379	 40	 24.4	128.0	3.45	2.03	1.99	3548	360	23.5	48	1012.3	0.500	4.09	16.00	0	54	29	2449	6185	9122	11483	9981	3989	852	383	3.74756	2.90003	1.71664	0.71361	0.09123
843.0	   7930	 40	 22.3	101.8	2.47	2.04	2.01	3547	718	23.5	48	1012.5	0.500	4.09	16.48	0	54	82	2266	5365	7570	9027	7977	5078	19	276	3.15712	2.44312	1.44618	0.55442	0.07686
847.0	   6841	 41	 17.2	 87.9	1.96	2.04	1.98	3551	1199	23.5	49	1012.3	0.500	4.09	15.96	0	54	100	1856	4424	6317	7685	7050	4923	0	164	2.79443	2.16245	1.28004	0.49073	0.06227
851.0	   7992	 33	 17.3	 85.7	1.90	2.15	1.98	3548	100	23.4	49	1012.2	0.500	4.09	16.48	0	54	65	3766	8382	8410	6805	5344	4630	451	80	2.77141	2.03137	1.26950	0.48669	0.06175
855.0	   9395	 29	 17.3	 81.7	1.83	2.05	2.00	3549	360	23.5	48	1012.3	0.500	4.09	16.56	0	54	53	4878	11163	11903	9365	2683	3466	1055	4	2.73618	2.00554	1.08458	0.48050	0.06097
859.0	   8624	 32	 17.4	 87.9	2.58	2.00	2.03	3549	719	23.5	48	1012.3	0.500	4.09	16.32	0	54	100	3505	8045	10039	10112	6386	2212	109	456	2.75932	2.02251	1.09376	0.43775	0.06149
863.0	   8559	 32	 15.6	 84.2	2.30	2.01	1.98	3548	1200	23.5	48	1012.4	0.500	4.09	15.96	0	54	100	3513	8023	9928	9847	6128	2727	17	375	2.73301	2.00323	1.08333	0.43358	0.05662
867.0	   9444	 27	 17.5	 74.6	1.56	2.07	2.01	3548	99	23.4	48	1012.4	0.500	4.09	16.04	0	54	100	5797	12734	11455	7074	3356	3615	719	0	2.62969	1.82525	1.04237	0.41719	0.05447
871.0	  10103	 26	 17.2	 77.1	1.60	2.09	1.98	3548	360	23.4	48	1012.4	0.500	4.08	16.16	0	54	100	6869	14969	12205	5953	2679	4629	571	0	2.71935	1.88748	1.09328	0.43141	0.05633
875.0	   9423	 29	 17.4	 85.5	2.00	2.09	1.99	3548	718	23.5	48	1012.5	0.500	4.09	16.00	0	54	86	5303	11734	11732	8370	2885	3323	1296	6	2.81126	1.95127	1.13023	0.52736	0.05824
879.0	   9454	 30	 17.3	108.6	3.99	2.06	2.00	3548	1200	23.5	48	1012.4	0.501	4.09	16.12	0	54	100	4756	10526	11500	9715	5298	1981	155	865	2.97959	2.06811	1.19791	0.55894	0.12430
883.0	   8005	 33	 17.6	 96.7	3.33	2.04	2.01	3548	99	23.5	48	1012.5	0.500	4.09	16.40	0	54	100	3250	7400	9343	9427	5821	1804	214	674	2.70750	1.95906	1.08852	0.50790	0.11295
887.0	   8488	 31	 17.2	 93.4	2.40	2.18	2.00	3548	360	23.5	48	1012.4	0.500	4.09	15.84	0	54	67	4609	10189	9366	6580	5087	2816	1494	78	2.79156	2.01989	1.27847	0.52367	0.11646
891.0	   7316	 37	 17.2	 78.1	1.52	2.05	1.96	3548	718	23.5	48	1012.3	0.500	4.09	16.44	0	54	65	2619	5854	6700	7155	8406	3849	2	83	2.74422	1.98563	1.25678	0.31463	0.11449
